source_id,ra,dec,phot_g_mean_mag,parallax,teff_gspphot,mh_gspphot
3698936134372143616,180.45618831992755,-0.14887349762589314,15.694055,1.7448161600590906,4560.9844,-0.1894
3698937573184537728,180.28839222560754,-0.19280576777617908,19.884144,0.6445289130126559,,
3698937989796669184,180.30864690955434,-0.169488467980062,20.583168,2.878952231841196,,
3698938947574904320,180.21743579949083,-0.14358504136753103,20.761106,2.221381564160452,,
3698938981933871360,180.2354131767122,-0.13178860298743486,17.74529,0.5502133717786997,5324.058,-0.7212
3698939462970239104,180.24188257914295,-0.09781118139085476,21.584055,,,
3698940051382682496,180.34727398448348,-0.0972698106347794,20.57262,,,
3698940906079272448,180.3340907103194,-0.07352177588102166,18.28177,0.19919072106748129,4698.342,-0.1268
3698943384276942720,180.48944303084286,-0.054384048413375276,16.213156,0.48905780566200097,6138.1167,-1.4827
3698946678515370368,180.45296516901783,-0.01867381448847996,20.962795,,,
3698946815955460736,180.49896641110033,-0.01987954497443281,20.925716,,,
3698951321376479104,180.24189220288864,-0.09173224544413003,17.223179,2.4299326111468007,4870.1777,0.1095
3698951768053075328,180.1425925832424,-0.09443952702691105,19.411654,0.7251816691986228,,
3698952004274755968,180.11445735495968,-0.08331139778981807,21.251766,,,
3698952072994880640,180.1055710139729,-0.07622789801109371,20.932035,,,
3698952523966072192,180.196714361517,-0.02074778698857807,20.941875,,,
3698952897627979008,180.24700484459962,-0.05680868403638352,18.996473,0.1675428116035144,5781.1772,-1.3134
3698952966347462784,180.28333000448893,-0.047936531990482006,21.212788,,,
3698953417320522240,180.3160854072741,-0.023952366579738957,15.679904,0.8679650415726321,5040.9624,-0.0934
3698954963508749696,180.25272894785672,0.04707089337015542,16.417955,0.4957382877276284,5305.385,-0.9764
3698954963508750208,180.25857766499533,0.05914319455286233,14.3155365,1.4810207945792937,5674.165,-0.5918
3698955066587959296,180.09658473937176,-0.05512507529938075,20.010359,0.15570646294845414,,
3698955066588101888,180.09866299598073,-0.06058730086443769,20.815165,2.103572302941297,,
3698955238387034240,180.09282561821982,-0.03976347379789972,11.413533,4.5767512814443,5382.6973,0.3824
3698956784575326592,180.08755951667538,0.03536380648394785,20.736143,,,
3698957952805988864,180.25599247899964,0.07241106573055792,14.054521,1.8040972271843894,5581.37,-1.2547
3698958468202441984,180.14755489659504,0.06628802205951016,19.316526,0.6586237684448527,,
3698958979302330112,180.16904085908274,0.10315575277831783,20.455872,-3.408030581967219,,
3698959666497361536,180.37475424851732,0.04793189285914333,20.944956,,,
3698959975734300672,180.39499193143757,0.053311028062257806,21.337334,,,
3698960495426630912,180.3940758050969,0.09851383163647373,18.309425,1.6137642655366389,,
3698962518355034368,180.4564349197863,0.15111029597089765,20.541082,-0.7191780267441585,,
3698963480428465152,180.45230609060198,0.18245141455221808,20.873707,,,
3698963553443721344,180.4126680318398,0.17866636045505138,18.165201,1.1178315430678103,3759.885,-0.3275
3698963622162824320,180.4028395130501,0.1902712529918867,19.37539,1.6449020608717801,,
3698963720945911936,180.44566923317794,0.20120969390241059,19.611536,2.0769791202371093,,
3698964549873997312,180.34049785302227,0.1551813015007134,20.289736,,,
3698964549875758848,180.34066536099652,0.1552874786027007,17.959246,0.9030030247892168,3381.5156,-0.7066
3698964584235639936,180.32606829349362,0.14625507583874725,21.61284,,,
3698964889177244544,180.31057267342558,0.17384189674825937,20.817362,,,
3698965370213334656,180.22983689219365,0.1721200380314393,19.11503,0.04807362740194064,,
3698967294358717440,180.33941847863434,0.22853529382537177,19.371197,0.689113702734971,,
3698967637956541824,180.29802545470062,0.2528501490527503,19.192842,1.5826208834772706,,
3698967814051279488,180.37491868842764,0.24782349133343287,20.681368,,,
3795022073269712896,179.6475671785012,-0.2401235947995251,18.570526,0.8181112226543062,3763.4763,-1.6061
3795022073269719808,179.64589957930752,-0.23188368773655982,20.422287,-0.12291688114842628,,
3795022489882864128,179.67530948824538,-0.2142123561127123,19.74912,,,
3795022897903449600,179.6265286537305,-0.21871489595338722,20.239122,-0.5440342271367073,,
3795023795552923648,179.75389339367356,-0.20198424690096206,17.316662,0.41678078613881786,5237.5664,-0.5444
3795024547170956416,179.80525866126283,-0.14053349605212867,20.22872,-0.04940113694497156,,
3795024791985359232,179.77004786895958,-0.13076271395505074,20.828514,,,
3795026196438369536,179.58287803963788,-0.175304498749466,20.658745,0.9898847047481014,,
3795027643843635840,179.57621604669455,-0.132648828775257,19.851397,0.42773922542368953,,
3795027742629024896,179.58696427107404,-0.12074761377395082,20.590496,2.4698831223291813,,
3795030113448665472,179.63593097569714,-0.04125185221145297,19.558159,-0.3379250784453103,,
3795031732652011136,179.76543118505674,-0.08425183758897578,20.924948,,,
3795032140673228928,179.84554975415915,-0.040881199152900706,19.844866,0.8261439720128567,,
3795032827867989632,179.8872771727925,-0.04685396078216452,19.962427,0.2812535231880281,,
3795032965306959488,179.90693146178882,-0.03138899023205104,19.813244,-0.2880436374086791,,
3795033828596839040,179.90617447028734,0.0002979603024412562,21.323349,,,
3795034172193930240,179.87383021414277,0.027983844895148255,19.22639,-0.30768812242665916,,
3795035439208150144,179.8028009905964,-0.008556000119904466,18.562351,0.10643914144838998,4306.0635,-0.566
3795035649662667904,179.75209246062002,-0.004951446402100301,16.676123,0.5693329760408401,5805.957,-1.9153
3795037608167758720,179.8716356345754,0.06303733503503599,17.352148,0.23835122958973987,4778.3887,-1.4138
3795038467161217664,179.78434871919603,0.08667493055951828,17.651806,2.473363686391041,3446.6763,-0.5222
3795039085636509824,179.82098218294368,0.1325811314759753,18.42692,2.6672884109978074,3256.6252,0.0784
3795041593897709952,179.5886403965118,-0.02727301047224337,21.172716,,,
3795042487250599168,179.52108095519944,-0.016859061633370958,20.028612,0.5114182388804313,,
3795048946881418752,179.69930259296837,0.08764912333374628,17.113543,1.462689341020631,3666.3086,-0.7998
3795049767219267968,179.6803005851267,0.11081233245446469,20.581352,-0.6489223767019313,,
3795050282615331072,179.76076544567243,0.09559788731058923,20.309011,0.7710547009343256,,
3795051077185200384,179.7563800699526,0.1609204074023705,19.97531,0.38245948172242666,,
3795051145904971520,179.78468204596095,0.17103418291214895,21.089128,,,
3795051210328331136,179.78608866939922,0.17841529948281815,20.450256,0.040374768428858676,,
3795052412919112832,179.54670102164442,0.09816218180332009,21.687899,,,
3795053031394437760,179.6224095568834,0.13839823466544324,18.719667,-0.07080493406865568,,
3795053413647381376,179.59589798688427,0.17530376666052389,20.011,,,
3795054268345048704,179.53838324250083,0.171402844784076,20.83856,,,
3795055196058005248,179.6981499118923,0.21469643473643477,19.987566,2.4368746856160097,,
3891112070913386496,179.97085989641434,0.11772252337168407,20.866129,-1.391435781275438,,
3891112551949280512,180.06397001100234,0.09810572341825433,19.010023,0.08041518896031,,
3891114102433957120,180.12699761521566,0.18417659616535823,17.811804,1.1155482136231312,3995.4358,-0.0708
3891114785332717184,179.90659945363902,0.11517170807743363,18.66031,1.6707286601345097,3313.715,-0.9085
3891115786061100800,179.87520730069693,0.14870199445721854,16.685028,0.642965909959304,5400.7915,-2.0237
3891115884844348288,179.8588316229406,0.148121283046756,20.240211,2.65265377826605,,
3891116159722259584,179.9229953055755,0.16990427133976108,18.04788,0.7208520670954679,4343.4473,-1.1244
3891116984357432704,179.989339614532,0.18535147959158327,21.02352,,,
3891117985084391680,179.96117327820005,0.2227487666560447,18.73826,0.8934082423628366,4350.6187,-1.3714
3891118977220362752,180.18341666103095,0.17558987904114184,20.116526,1.0555302932984818,,
3891119595695661056,180.24928240680237,0.22064923926959007,19.010916,0.2415187760363395,,
3891120248532919424,180.11094452783414,0.2216923316025963,20.848085,,,
3891122928592868480,180.27328470810892,0.33967256548951463,20.801361,,,
3891123547065577728,180.0643502133548,0.24485542200654523,20.184597,0.17198397014726718,,
3891124547794857856,180.0750992210141,0.29499487169618394,21.663609,,,
3891125643009639040,180.20133868199994,0.3363161651923163,19.497288,0.011629301394267641,,
3891125814808330496,180.14880751602746,0.3361421466722743,20.359898,-1.0073421571242303,,
3891126536362858496,180.22099572264327,0.39641251080706386,,,,
3891126914319971712,180.10688685718245,0.37089204708641255,19.135153,0.4766845107624669,,
3891127227854020736,180.16937414467537,0.39811345454688934,19.921888,,,
3891128426148867200,179.8729616579601,0.22283816172276186,18.520472,1.3046486548400111,3434.3936,-0.4251
3891128460508608256,179.89255454752234,0.23700327317841904,21.679266,,,
3891128529228081664,179.85330481121227,0.22215192958742164,20.55415,0.9971140789545885,,
3891128804106931456,179.79139008170975,0.21083385179506872,20.954084,,,
3891130728252660992,179.94783422932474,0.2978782441845808,20.529749,3.382409012603744,,
3891132789835653632,179.81678323615657,0.29245792891558925,18.975357,0.30983205743707287,5927.4077,-1.2486
3891132824195393408,179.78084376217927,0.2989579597157008,19.691397,-0.24103432150477086,,
3891133786268071808,179.72748526084126,0.31843574885701553,20.78456,1.566057672001593,,
3891134615196422144,179.7894026673146,0.33694381916401217,17.138533,2.737593467613264,,
3891135164953546240,179.82974105156748,0.368434730211325,14.59252,9.077247827950073,3635.6228,-0.1231
3891135233673087104,179.8747363497316,0.37921344289827885,20.151749,-0.20591741778048217,,
3891135577270406528,179.78153516625383,0.3723170707232869,14.615303,1.1052918893238672,5570.014,-0.1511
3891135607334161664,179.8066715266506,0.3797378911420651,12.989503,4.078712386008868,4485.3623,-0.3703
3891135645989882752,179.76040429490084,0.35855305935469883,20.282955,-0.21153423217218664,,
3891136054011198336,179.8424719825026,0.40356600893574707,19.714418,1.6267233725989176,,
3891137845013140736,179.93365578068008,0.35641567013568365,17.227291,-0.01486156766025144,5300.6367,-1.2454
3891138119891048576,179.9946426894365,0.3801914968205612,19.310135,-0.11553126432517191,,
3891138630991215744,179.9963064663171,0.4357915406063055,20.352667,2.1087753284246,,
3891138944524827392,180.06982438668356,0.40506801705308604,19.524288,,,
3891139219402711680,180.14020290874055,0.41750136369243657,17.733671,0.05358455280822491,5808.399,-1.5052
3891140009676694656,180.0740697421353,0.45553041386939014,16.82572,0.7213527603331906,4808.5723,-0.0548
3891142651080619648,179.93618873784135,0.4694544227503408,18.487492,0.01490675316857732,4860.8184,-2.0036
3891143273851806848,180.02022355004235,0.4834733710208566,15.800689,0.382033253029225,5832.6807,-0.5678
3891145640377373952,180.33379341372645,0.3489557413001382,18.420544,0.1954946201246904,5424.411,-2.4413
3891146434947796480,180.30120602450398,0.34965224856925925,18.522894,4.514948307665518,3132.3489,0.0456
3891149733482652928,180.24971529045376,0.3866634119314717,14.012148,7.052278016857661,4072.44,-0.0443
3891180515512900480,179.6323750985416,0.31302432729889934,20.760204,,,
3602808306656585472,180.29175163485505,-0.39214508006893656,16.483423,0.45143893913957295,5737.287,-1.2861
3602826895274959232,179.82751410635203,-0.45836422516971964,13.998844,0.15738924461830334,5461.6035,-0.0673
3602839878959899648,179.72793220294332,-0.4102521337068758,20.203234,1.38717057120864,,
3602843040055841408,179.71996829705355,-0.37229665002518314,19.727043,1.2686365230997614,,
3602843181790925056,179.683084957731,-0.36963111060753023,13.944049,2.763941321931378,4854.269,-0.1044
3602846682188502272,180.0067442599267,-0.45549094467898044,18.69533,0.2308497398682174,5200.683,-1.6971
3602847060145613440,180.0560303451637,-0.4818565278010399,18.322124,0.269789853278445,5564.9585,-3.7035
3602847923434879872,180.0394975945652,-0.4531496704392303,17.267447,0.2967263010460391,5704.6646,-1.3679
3602847953498819584,180.06434416405574,-0.4602288629741292,20.669218,-3.682724986818042,,
3602849985019181824,179.9604293454511,-0.41908502903083483,16.995562,0.40087569663280465,5486.3325,-1.3557
3602851084530774144,179.91594114271342,-0.38009255447985674,16.999382,0.5464226321495211,4856.761,-0.2899
3602857990838225536,180.0680173335451,-0.3392843314734466,14.74031,1.520828113996149,4971.6226,0.1363
3602858536299942784,180.10721039925247,-0.309787496728769,20.977972,,,
3602858845537446656,180.0565079163185,-0.32289971339718865,20.839903,,,
3602859124709592448,180.0413751266882,-0.29661624107301443,19.598799,1.3959834154517472,,
3602859262148546688,180.04651005268443,-0.28151424180669693,17.662336,0.5844841840129276,4617.296,-1.1663
3602859949343316096,180.18710212257085,-0.2766503007660875,18.25526,-0.025228417526467484,4669.532,-1.3939
3602860361660177408,180.1810003520928,-0.2429794097695049,16.081675,1.6775049738797738,4399.77,0.2362
3602860735321571840,180.1932220459146,-0.2360543963880978,20.281729,0.6665645295523528,,
3602860838400792704,180.20029268838186,-0.21640473924797257,18.963186,0.3268118280198666,5900.992,-3.0132
3602862182726264192,179.80813940114243,-0.4244830316910719,17.961344,1.1785184575035932,3556.443,-1.2899
3602862732482079616,179.85666809286246,-0.38498113435671893,17.04397,0.816785792480108,4422.0503,-0.384
3602863076078220032,179.8656119818693,-0.36827601844092456,20.356731,0.8032386305087517,,
3602864102575472384,179.7966768041601,-0.3316666980862929,21.33644,,,
3602864480534194560,179.9465349793421,-0.33185253571120493,20.713621,-0.525091308462438,,
3602865373885810048,179.94803650379114,-0.2725085388083356,17.917572,2.08487679148173,3817.0847,-0.1414
3602866718211805568,179.74836524969413,-0.3382524338728763,21.163404,,,
3602868019585661184,179.6981398811535,-0.28598079235227086,17.640812,0.45207850700807406,5404.724,-1.0721
3602869909371282176,179.7904346490217,-0.23288630335619356,20.666092,,,
3602870257264786048,179.78544277815422,-0.20621733303024956,13.158455,1.5423429092684706,6078.595,-0.7485
3602871562934883584,180.0352030340262,-0.23150086893028823,17.30431,2.5735260119451726,3446.9126,0.1289
3602874105555527936,180.14071402335105,-0.13366273996751554,17.529274,0.10425311014301969,4983.222,-2.0158
3602875613087960064,179.89729336240723,-0.18456509975358687,20.836044,,,
3602876815678707200,179.8718546501861,-0.13922785036306243,17.89719,1.9815092114781803,3551.1677,-0.0956
3602877777751383552,179.98614883536905,-0.12217450649422237,18.974243,0.3126569462586076,,
3602878052629732608,180.04280047040393,-0.10298620978764052,19.594795,0.6113222251965958,,
3602878056925400832,180.04395549908241,-0.10600797864461112,16.493929,0.4297168149676813,5403.9497,-1.1254
3602879152140980864,179.9972195466961,-0.06675030169206445,20.500828,3.7123235814227185,,
3698934622543681792,180.29698815166162,-0.20056822107053662,20.670631,,,
3698935752118440320,180.43420995686495,-0.1566495364821784,19.085218,0.11629474984119709,,
3698936752847432832,180.3956433067705,-0.1490325403478333,16.67062,0.286940932836914,5957.826,-1.2877
3698938191660051200,180.31565422333358,-0.15307571755291838,20.655499,,,
3698939703488379904,180.33937309172705,-0.12717658151059832,20.28674,,,
3698939772207855616,180.37286583102454,-0.12947102497711857,18.640411,1.0110868022358925,3543.3586,-0.9117
