source_id,ra,dec,phot_g_mean_mag,parallax,pmra,pmdec,teff_gspphot,teff,log_teff,mass_est,log_mass,distance_pc,abs_mag_g,star_class,prob_white_dwarf,prob_neutron_star,prob_black_hole
359269720058112,43.971920678879904,1.114687473206521,18.160164,-0.108271190685917,0.1234074152087884,-1.4784516161744314,4049.545758817137,4049.545758817137,3.6074063107447962,0.9,-0.045757490560675115,-9236.067264660382,,sun_like,0.98,0.02,0.0
360090058164864,43.94689060561701,1.1285414591300038,19.95264,0.0976936522358957,4.007137514525308,-4.445422381229629,6581.572869564624,6581.572869564624,3.818329694061317,1.2,0.07918124604762482,10236.079592820963,4.901971729111562,hot_star,0.98,0.02,0.0
360193137380992,43.94493379855184,1.141224638048675,21.586454,,,,5880.75381113342,5880.75381113342,3.7694329987007587,1.2,0.07918124604762482,,,sun_like,0.98,0.02,0.0
360605454247168,43.9429749033452,1.190068443411772,19.619286,0.6435968794219148,5.966674156702874,-4.484011003335111,6250.882762628506,6250.882762628506,3.7959413536426885,1.2,0.07918124604762482,1553.7676330845638,8.662355648443782,sun_like,0.98,0.02,0.0
361808045081088,44.05991964240557,1.1040332000752544,15.731539,0.6278699304143591,-3.3825491369770986,-10.324798297857216,7294.3712676681025,7294.3712676681025,3.8629878641869926,2.0,0.3010299956639812,1592.686560638532,4.720887422873998,hot_star,0.98,0.02,0.0
362052858214912,44.06858328597037,1.1147340289079744,19.807425,0.1637230065081762,8.844008276313518,-1.59487124184224,4999.5834633401655,4999.5834633401655,3.698933822914334,0.9,-0.045757490560675115,6107.877086596628,5.877973555810513,sun_like,0.98,0.02,0.0
363049291303040,44.21811495768787,1.1524605090088578,17.124413,1.0189165579788928,5.846677368791477,5.8634162771773495,9244.967183879071,9244.967183879071,3.9659053739175247,2.0,0.3010299956639812,981.4346348277867,7.165106099163049,hot_star,0.98,0.02,0.0
364281946252288,44.13025632626684,1.1877060240269257,17.783657,-0.0691904643767762,-0.0754745997102839,-2.3015602282698087,4434.573305482004,4434.573305482004,3.6468518383752646,0.9,-0.045757490560675115,-14452.858627375397,,sun_like,0.98,0.02,0.0
366652768270848,43.98755504541756,1.2262221869393788,20.779726,-0.2332816185461154,-9.300298450702552,-9.331832274502274,6365.169755521134,6365.169755521134,3.8038099905353153,1.2,0.07918124604762482,-4286.664359722447,,sun_like,0.98,0.02,0.0
367722215030656,44.10282196570143,1.248030615906425,19.533665,,,,5043.970028323931,5043.970028323931,3.7027724972959284,0.9,-0.045757490560675115,,,sun_like,0.98,0.02,0.0
368027158172800,44.18864718068158,1.2704673913036828,20.968561,,,,4343.97695065081,4343.97695065081,3.6378875121996392,0.9,-0.045757490560675115,,,sun_like,0.98,0.02,0.0
369234044176768,44.08673348347614,1.307157108548198,16.103514,1.3762054533245254,10.175211952097332,9.734932019790786,5195.7125124743025,5195.7125124743025,3.715645112820513,0.9,-0.045757490560675115,726.6356906116606,6.796930372202564,sun_like,0.98,0.02,0.0
370505354505344,43.81380072032042,1.1465773625372568,13.747335,1.275488921522285,5.044021311932858,10.345049101491718,5184.461287072265,5184.461287072265,3.714703635902163,0.9,-0.045757490560675115,784.0130816710729,4.275718454115033,sun_like,0.98,0.02,0.0
370677153174784,43.74255922984584,1.1123665607014828,17.085882,0.725327015110462,0.3759794120760475,0.8032564638983563,6756.981294566087,6756.981294566087,3.8297527166639163,1.2,0.07918124604762482,1378.6884800474545,6.38855126622027,hot_star,0.98,0.02,0.0
371738009474048,43.85601525639932,1.151234683073791,16.254786,0.916705607919716,1.9531040735201304,-8.044987967753354,8784.782534742037,8784.782534742037,3.943731015105019,2.0,0.3010299956639812,1090.8627495683204,6.065935440709943,hot_star,0.98,0.02,0.0
372390844507264,43.91661727593057,1.1890543510490497,17.272865,0.5089315523786738,6.58992725647126,-11.536058968041148,7564.315549874888,7564.315549874888,3.8787696374007923,2.0,0.3010299956639812,1964.9007716777276,5.806161883951509,hot_star,0.98,0.02,0.0
374284925702784,43.6979100027954,1.1704444749482712,15.747604,1.021630168588444,2.7626414584287744,8.691520316172173,6172.310449454542,6172.310449454542,3.7904477617032084,1.2,0.07918124604762482,978.827789885718,5.794072545484093,sun_like,0.98,0.02,0.0
374899105536768,43.72241032033683,1.218345509714364,20.14483,0.1770489760859697,9.948624607165188,0.4584106774559586,9705.497297688657,9705.497297688657,3.987017793007106,2.0,0.3010299956639812,5648.154663794439,6.38529709739386,hot_star,0.98,0.02,0.0
272610164846592,45.5085425403678,1.6210278596527512,20.561415,2.9663980522096187,14.656396833059867,7.423237548578287,6240.834763998013,6240.834763998013,3.795242684097649,1.2,0.07918124604762482,337.10917496561774,12.922562136494594,sun_like,0.98,0.02,0.0
274744763768448,45.69657531103511,1.6117539684845454,21.599733,,,,8980.829910104214,8980.829910104214,3.9533164712691904,2.0,0.3010299956639812,,,hot_star,0.98,0.02,0.0
275771260754688,45.806771274094174,1.6363144407790675,17.315523,0.643642757729229,11.321481391009153,0.0385455795516855,4504.669159122161,4504.669159122161,3.6536629001666228,0.9,-0.045757490560675115,1553.6568818516641,6.358747434663371,sun_like,0.98,0.02,0.0
276905132125696,45.76994855065112,1.6874870746098662,16.498781,0.550051013064037,1.0454052873441588,-4.428572842598404,3687.2735062100587,3687.2735062100587,3.566705352911868,0.6,-0.22184874961635637,1818.0131955935146,5.200795844424354,cool_star,0.98,0.02,0.0
277596622051584,45.61213101010525,1.6362021863023275,21.195463,,,,8349.636505529223,8349.636505529223,3.921667569246591,2.0,0.3010299956639812,,,hot_star,0.98,0.02,0.0
277867204796160,45.68313121854824,1.6466541767133176,18.371107,3.103346651276321,20.89108653806892,-30.166799474337797,7568.411462354759,7568.411462354759,3.879004734780183,2.0,0.3010299956639812,322.23277395992085,10.830258450153844,hot_star,0.98,0.02,0.0
279035437661952,45.59755258966401,1.6770309211177885,20.485197,2.128817961881832,1.9906469141843053,-4.900972813611322,4455.644649660764,4455.644649660764,3.6489105473260617,0.9,-0.045757490560675115,469.7442514605712,12.125889629572296,sun_like,0.98,0.02,0.0
279310315733376,45.71373840378012,1.6576368374084194,20.611202,0.7348213580813827,5.093262767893796,-11.765786052680047,9778.466384631178,9778.466384631178,3.990270747127184,2.0,0.3010299956639812,1360.8749786628389,9.94211085440514,hot_star,0.98,0.02,0.0
280375465723776,45.66227938684028,1.6856479384668377,20.474087,2.3346231287958323,21.3159299314229,-10.869172845275331,5561.9291197832,5561.9291197832,3.7452254499932294,1.2,0.07918124604762482,428.3346582434428,12.315170918527198,sun_like,0.98,0.02,0.0
283089884511360,44.24718865183335,0.6971163580607088,20.937834,,,,5220.55241163599,5220.55241163599,3.717716460211424,0.9,-0.045757490560675115,,,sun_like,0.98,0.02,0.0
283575216469248,44.3042769367214,0.7234181377104015,13.858904,0.3779663152634167,3.484086101697822,0.3907246591000703,8214.899169411729,8214.899169411729,3.9146022372249045,2.0,0.3010299956639812,2645.7384153481203,1.7461694840130733,hot_star,0.98,0.02,0.0
285185828473984,44.34469708965222,0.7528150862046167,16.31461,0.6235558387677022,6.129357781556124,2.4113425269756665,3942.4782054173065,3942.4782054173065,3.5957693011656424,0.6,-0.22184874961635637,1603.705615163901,5.288986750843897,cool_star,0.98,0.02,0.0
285460706383360,44.40549421900364,0.773829762241516,18.991405,0.225539073685042,-0.3636661956778788,-2.299289965296637,8352.086611170755,8352.086611170755,3.9217949893170108,2.0,0.3010299956639812,4433.821526625881,5.757513962018255,hot_star,0.98,0.02,0.0
286491499160960,44.2392205695356,0.7319990370006911,20.654896,1.0892643560428232,-3.585775672204365,-2.695018900383617,5948.337919727474,5948.337919727474,3.774395632429663,1.2,0.07918124604762482,918.050787627798,10.840562462314121,sun_like,0.98,0.02,0.0
287041254343680,44.1489499274683,0.725951832126243,20.718458,1.8795050779000373,-0.3122266541522435,-0.078588432461622,6700.035596788798,6700.035596788798,3.826077110081107,1.2,0.07918124604762482,532.0549605097613,12.088675516971652,hot_star,0.98,0.02,0.0
288724881533184,44.3381868325816,0.811344556759317,19.525839,0.3097480291770488,7.45220534355571,-11.148279499310098,9889.604755977092,9889.604755977092,3.9951789351029223,2.0,0.3010299956639812,3228.4305493624634,6.980881758932911,hot_star,0.98,0.02,0.0
293672684241152,44.52007835618268,0.8887549093123246,20.043192,4.092707357962438,16.41855031467449,-24.43980110422016,4189.926486554948,4189.926486554948,3.6222064032136436,0.9,-0.045757490560675115,244.3370396504117,13.103245461357604,sun_like,0.98,0.02,0.0
294840915182080,44.4179097983548,0.8508833270954868,19.962902,1.971514279431697,12.69257352771167,2.1347409016429486,9545.344531953397,9545.344531953397,3.9797916085417135,2.0,0.3010299956639812,507.2243251964967,11.436901634806626,hot_star,0.98,0.02,0.0
297280456613120,44.47065730487389,0.9389053993206834,18.882246,1.5088264535402862,7.917918831861616,4.406388322789592,8923.680087370438,8923.680087370438,3.950543992497042,2.0,0.3010299956639812,662.7667467346002,9.775442448698303,hot_star,0.98,0.02,0.0
300063595279232,44.16997051703118,0.8431113357216155,19.955666,1.2387379438439996,4.111298981269661,-8.87648711648069,5196.892137566265,5196.892137566265,3.71574370305609,0.9,-0.045757490560675115,807.273245297421,10.420563203470682,sun_like,0.98,0.02,0.0
301236121405184,44.11866512289816,0.8853593728034276,21.056368,,,,6592.547446720218,6592.547446720218,3.8190532641043986,1.2,0.07918124604762482,,,hot_star,0.98,0.02,0.0
304599080667648,44.001835336928,0.8780672893854088,16.707857,1.5396610483856163,8.289148701950563,-1.807209840888756,5309.6851871014205,5309.6851871014205,3.7250687723888634,0.9,-0.045757490560675115,649.493601886293,7.644982613864418,sun_like,0.98,0.02,0.0
304770879361920,43.99961882472127,0.8865111592551059,18.588224,0.318512262671336,-0.0606597104116999,-0.2569447838109968,7423.497498877752,7423.497498877752,3.8706085665445134,2.0,0.3010299956639812,3139.5965468113623,6.103854786307799,hot_star,0.98,0.02,0.0
305732952040832,44.11053647692284,0.9198763244405596,18.113375,1.2263321240692326,9.38040509970179,4.705730995455442,6600.692643629725,6600.692643629725,3.8195895106211033,1.2,0.07918124604762482,815.4397820728905,8.556415524308404,hot_star,0.98,0.02,0.0
309207580751744,44.2733533675615,0.9747156060746248,20.360424,0.2471525154366461,0.3126625120793188,-3.8324425994793945,3533.591582441006,3533.591582441006,3.5482163516952703,0.6,-0.22184874961635637,4046.084654381498,7.325249174625201,cool_star,0.98,0.02,0.0
309512524551040,44.29336342505766,0.974126825792089,20.035667,0.937379156710028,-7.7212366087769295,12.333030801558692,6861.510792560221,6861.510792560221,3.836419750784372,1.2,0.07918124604762482,1066.8041772016309,9.895243462229583,hot_star,0.98,0.02,0.0
313670053522560,44.15219103556369,1.0392892273983936,19.68823,1.5235613507601329,9.993562189087926,-3.4352878028712985,4467.248480355712,4467.248480355712,3.6500401097689212,0.9,-0.045757490560675115,656.3568966232187,10.602529735393144,sun_like,0.98,0.02,0.0
316281392117504,44.3211002017638,1.15700324673173,20.103127,1.7068926782669007,10.818235450484227,-11.891630830078457,5428.167825349342,5428.167825349342,3.734653266492565,0.9,-0.045757490560675115,585.8599153494251,11.264158077449087,sun_like,0.98,0.02,0.0
317243464765696,44.70777917563493,0.9492614200279814,20.137606,1.968224308459568,4.596069766961358,-6.346290914366191,8691.590047638756,8691.590047638756,3.9390992339569277,2.0,0.3010299956639812,508.0721723138612,11.607978956185523,hot_star,0.98,0.02,0.0
317522637458304,44.68435060922303,0.9657354841386262,21.072758,,,,5742.008088868617,5742.008088868617,3.759063799959256,1.2,0.07918124604762482,,,sun_like,0.98,0.02,0.0
318755293106816,44.66193320906113,1.0224717071786265,19.162327,1.271520260485286,21.229588270027243,-18.762035145979866,4126.055749950554,4126.055749950554,3.615535091725431,0.9,-0.045757490560675115,786.4601383688074,9.683943423214785,sun_like,0.98,0.02,0.0
320511935224192,44.73537986445484,1.0507763357751505,12.237875,2.0261031467550064,13.709151151578396,22.35874993415214,8146.012716320563,8146.012716320563,3.9109450837052377,2.0,0.3010299956639812,493.5582877908232,3.7711827552847996,hot_star,0.98,0.02,0.0
320718093802368,44.74536901303269,1.0773950153983158,10.044208,6.531837516382235,0.0605082589000246,-19.98219807403981,7807.019442329296,7807.019442329296,3.8924852609178853,2.0,0.3010299956639812,153.0962761232105,4.119384864235988,hot_star,0.98,0.02,0.0
321336568923520,44.54057449147348,1.003200219195809,14.784766,2.183875744279686,4.237088223012925,-6.73763236827369,3982.8477330935157,3982.8477330935157,3.600193703361043,0.6,-0.22184874961635637,457.9015095613111,6.480905623668928,cool_star,0.98,0.02,0.0
322534864484608,44.49068447629308,1.0585681113651142,20.529034,-0.534787002992543,9.71368899432312,-0.204597774159489,6980.296511665549,6980.296511665549,3.843873871139649,1.2,0.07918124604762482,-1869.9033342325708,,hot_star,0.98,0.02,0.0
322775382653696,44.55016684665615,1.0633653131101033,19.48676,1.282140015387298,-4.840213919267894,-14.558065168392265,9345.249091809545,9345.249091809545,3.970590881718771,2.0,0.3010299956639812,779.9460183745443,10.026437273299786,hot_star,0.98,0.02,0.0
323290778577280,44.65822449995138,1.0564346678854133,17.34002,2.109290419609032,-9.74093622471241,-40.669641171108445,5809.713766740235,5809.713766740235,3.764154736075796,1.2,0.07918124604762482,474.09308396012875,8.960701900476094,sun_like,0.98,0.02,0.0
